EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
141844.094,135706.031,225254.188,224940.375,133479.438,159836.797,132688.094,147773.922,-0.023,1.019,-0.024,0.610,1.678,1.282,93.333,23708.000,1.000
141391.859,135531.063,224857.938,224872.781,133026.063,159516.188,132579.109,147366.047,-0.027,1.018,-0.023,0.702,1.678,1.373,93.333,23709.000,1.000
141809.219,135803.750,225117.297,224965.313,133304.297,159828.297,132726.188,147717.859,-0.028,1.019,-0.026,0.610,1.587,1.251,93.333,23710.000,1.000
142534.047,136132.406,225680.922,225092.984,133933.266,160329.250,132916.531,148320.469,-0.031,1.021,-0.023,0.549,1.678,1.221,93.333,23711.000,1.000
142006.984,135798.828,225379.719,224984.266,133606.313,159953.656,132735.297,147906.688,-0.032,1.021,-0.023,0.427,1.587,1.099,93.333,23712.000,1.000
141413.766,135540.359,224900.406,224887.266,133062.094,159533.969,132579.297,147386.609,-0.031,1.021,-0.022,0.366,1.526,1.068,93.333,23713.000,1.000
141684.406,135739.563,225034.516,224948.328,133200.219,159737.547,132678.078,147603.063,-0.031,1.021,-0.022,0.305,1.373,0.977,93.333,23714.000,1.000
142482.359,136119.453,225627.281,225082.344,133862.281,160296.172,132895.797,148263.063,-0.031,1.021,-0.026,0.214,1.221,0.946,93.333,23715.000,1.000
142223.078,135897.547,225502.828,225002.328,133722.797,160091.516,132774.641,148025.063,-0.029,1.021,-0.025,0.122,1.129,0.885,93.333,23716.000,1.000
141438.625,135527.313,224945.547,224877.609,133109.828,159563.203,132580.984,147424.516,-0.028,1.019,-0.026,0.153,1.007,0.824,93.333,23717.000,1.000
141555.031,135660.703,224966.391,224914.625,133121.984,159664.234,132649.563,147520.453,-0.029,1.021,-0.028,0.122,0.885,0.885,93.333,23718.000,1.000
142353.891,136064.109,225548.250,225060.703,133770.547,160227.234,132877.813,148187.875,-0.029,1.021,-0.028,0.061,0.824,0.885,93.333,23719.000,1.000
142342.438,135962.453,225594.641,225027.625,133821.594,160184.406,132815.766,148141.109,-0.027,1.021,-0.024,-0.061,0.793,0.946,93.333,23720.000,1.000
141504.781,135542.141,225010.813,224889.047,133179.828,159606.391,132593.766,147490.859,-0.026,1.020,-0.025,-0.122,0.702,0.946,93.333,23721.000,1.000
141458.922,135589.172,224900.141,224890.391,133050.469,159576.438,132606.375,147443.109,-0.024,1.021,-0.024,-0.122,0.763,0.977,93.333,23722.000,1.000
142208.328,135992.219,225432.469,225033.531,133646.094,160114.500,132835.891,148075.125,-0.023,1.021,-0.024,-0.275,0.641,1.007,93.333,23723.000,1.000
142438.203,136026.281,225654.281,225051.594,133896.969,160250.219,132854.656,148235.969,-0.025,1.021,-0.024,-0.305,0.671,1.068,93.333,23724.000,1.000
141602.063,135588.734,225083.422,224904.063,133273.172,159671.750,132618.000,147573.203,-0.024,1.022,-0.023,-0.275,0.763,1.099,93.333,23725.000,1.000
141402.781,135562.625,224866.609,224884.750,133028.016,159540.500,132594.313,147400.828,-0.022,1.021,-0.026,-0.427,0.671,1.129,93.333,23726.000,1.000
142065.281,135934.016,225317.031,225010.188,133525.938,160014.531,132797.625,147953.453,-0.022,1.020,-0.022,-0.488,0.610,1.160,93.333,23727.000,1.000
142509.641,136080.016,225685.938,225062.938,133935.953,160297.594,132874.328,148291.141,-0.023,1.021,-0.022,-0.580,0.519,1.160,93.333,23728.000,1.000
141744.844,135655.781,225181.859,224921.063,133380.281,159760.359,132645.000,147673.156,-0.021,1.019,-0.023,-0.610,0.580,1.221,93.333,23729.000,1.000
141370.047,135531.234,224851.047,224870.547,133012.906,159509.297,132573.484,147367.656,-0.024,1.020,-0.024,-0.610,0.641,1.251,93.333,23730.000,1.000
141912.938,135856.234,225202.422,224978.641,133396.469,159905.188,132753.188,147820.859,-0.026,1.019,-0.022,-0.641,0.671,1.282,93.333,23731.000,1.000
142533.422,136112.109,225688.969,225071.891,133938.547,160317.984,132892.219,148313.219,-0.026,1.017,-0.022,-0.763,0.610,1.282,93.333,23732.000,1.000
141897.734,135734.734,225284.578,224945.828,133492.844,159860.484,132678.703,147781.344,-0.027,1.020,-0.022,-0.885,0.549,1.251,93.333,23733.000,1.000
141363.531,135527.391,224861.594,224872.156,133027.750,159504.469,132562.484,147357.813,-0.025,1.019,-0.021,-0.854,0.458,1.129,93.333,23734.000,1.000
141773.359,135798.203,225106.313,224958.250,133292.313,159811.578,132708.219,147693.984,-0.022,1.018,-0.019,-0.885,0.519,1.007,93.333,23735.000,1.000
142495.781,136117.578,225657.594,225071.797,133908.766,160306.891,132889.359,148291.406,-0.025,1.019,-0.021,-0.885,0.427,0.946,93.333,23736.000,1.000
142034.609,135804.109,225384.984,224967.188,133607.109,159967.234,132720.906,147900.422,-0.025,1.018,-0.019,-0.916,0.519,0.946,93.333,23737.000,1.000
141360.031,135503.875,224879.484,224862.047,133049.563,159513.047,132562.125,147375.156,-0.024,1.019,-0.018,-0.977,0.397,0.824,93.333,23738.000,1.000
141625.313,135704.234,225009.656,224921.953,133183.766,159717.172,132673.344,147590.625,-0.025,1.017,-0.018,-0.977,0.366,0.702,93.333,23739.000,1.000
142424.344,136085.563,225603.047,225057.766,133845.375,160272.391,132894.453,148255.375,-0.026,1.014,-0.020,-0.977,0.366,0.580,93.333,23740.000,1.000
142188.656,135875.813,225487.719,224984.438,133713.781,160076.047,132775.891,148026.484,-0.023,1.017,-0.019,-1.007,0.397,0.549,93.333,23741.000,1.000
141390.797,135497.000,224921.953,224857.047,133089.984,159533.891,132575.266,147416.203,-0.023,1.018,-0.020,-0.977,0.336,0.549,93.333,23742.000,1.000
141502.734,135626.719,224933.938,224893.781,133093.469,159627.500,132635.531,147501.766,-0.024,1.017,-0.019,-0.946,0.305,0.519,93.333,23743.000,1.000
142299.438,136031.469,225510.688,225037.906,133735.953,160186.281,132859.578,148166.063,-0.022,1.018,-0.019,-0.885,0.397,0.519,93.333,23744.000,1.000
142306.234,135948.328,225568.719,225012.781,133798.172,160156.250,132807.906,148132.172,-0.021,1.019,-0.019,-0.916,0.488,0.458,93.333,23745.000,1.000
141473.859,135538.031,224988.297,224882.078,133161.234,159583.500,132593.328,147484.953,-0.021,1.021,-0.019,-0.916,0.458,0.549,93.333,23746.000,1.000
141434.688,135593.469,224887.266,224894.688,133039.734,159567.328,132613.797,147446.063,-0.021,1.021,-0.017,-1.038,0.458,0.580,93.333,23747.000,1.000
142174.000,135984.438,225409.484,225029.594,133625.266,160099.109,132829.813,148070.297,-0.021,1.021,-0.021,-0.916,0.641,0.580,93.333,23748.000,1.000
142420.672,136022.359,225637.297,225046.844,133881.594,160243.594,132846.969,148236.234,-0.021,1.022,-0.018,-0.946,0.549,0.549,93.333,23749.000,1.000
141585.516,135577.734,225069.828,224891.813,133258.063,159661.734,132605.672,147569.891,-0.022,1.020,-0.019,-0.977,0.641,0.580,93.333,23750.000,1.000
141361.203,135531.953,224841.938,224865.172,133002.984,159519.844,132577.953,147387.328,-0.022,1.021,-0.016,-0.977,0.763,0.641,93.333,23751.000,1.000
142013.063,135896.203,225281.359,224986.328,133492.047,159990.844,132775.359,147930.922,-0.023,1.019,-0.013,-0.946,0.732,0.671,93.333,23752.000,1.000
142475.484,136053.906,225660.625,225043.719,133912.609,160284.906,132854.484,148279.516,-0.022,1.021,-0.016,-0.946,0.763,0.610,93.333,23753.000,1.000
141715.703,135631.547,225159.422,224901.750,133361.953,159750.516,132630.609,147665.203,-0.024,1.018,-0.019,-0.916,0.702,0.671,93.333,23754.000,1.000
141334.281,135505.844,224828.703,224848.906,132994.500,159496.609,132563.906,147361.297,-0.025,1.017,-0.019,-0.824,0.854,0.763,93.333,23755.000,1.000
141870.828,135825.656,225177.109,224952.266,133375.453,159890.703,132739.500,147810.125,-0.024,1.019,-0.016,-0.854,0.824,0.793,93.333,23756.000,1.000
142499.172,136087.984,225671.984,225053.375,133927.281,160313.688,132886.313,148311.703,-0.026,1.017,-0.014,-0.885,0.793,0.824,93.333,23757.000,1.000
141866.438,135712.281,225272.422,224930.000,133486.766,159862.188,132690.781,147790.453,-0.028,1.014,-0.019,-0.854,0.793,0.946,93.333,23758.000,1.000
141311.672,135482.609,224830.047,224841.031,132998.781,159486.594,132564.266,147356.922,-0.027,1.016,-0.016,-0.824,0.824,1.007,93.333,23759.000,1.000
141709.625,135739.375,225062.766,224918.281,133253.422,159779.313,132689.438,147688.000,-0.028,1.015,-0.017,-0.702,0.641,1.007,93.333,23760.000,1.000
142462.250,136082.703,225634.078,225047.297,133891.250,160293.844,132881.313,148299.266,-0.028,1.015,-0.019,-0.702,0.580,1.099,93.333,23761.000,1.000
142016.281,135782.656,225369.609,224950.563,133599.422,159963.031,132716.891,147910.172,-0.027,1.015,-0.018,-0.580,0.610,1.221,93.333,23762.000,1.000
141333.938,135487.156,224866.781,224856.859,133046.344,159505.906,132559.625,147386.875,-0.029,1.016,-0.019,-0.458,0.519,1.221,93.333,23763.000,1.000
141594.375,135689.219,224991.594,224915.250,133173.750,159705.281,132663.156,147593.844,-0.032,1.016,-0.020,-0.275,0.427,1.221,93.333,23764.000,1.000
142392.156,136071.531,225585.344,225049.719,133835.453,160260.500,132881.656,148255.469,-0.030,1.019,-0.014,-0.397,0.397,1.221,93.333,23765.000,1.000
142153.797,135859.984,225469.922,224973.625,133709.125,160063.359,132759.797,148026.844,-0.028,1.019,-0.013,-0.366,0.305,1.282,93.333,23766.000,1.000
141367.641,135485.109,224900.047,224846.406,133084.531,159522.797,132559.531,147410.656,-0.028,1.018,-0.016,-0.244,0.275,1.282,93.333,23767.000,1.000
141487.078,135620.734,224913.906,224890.203,133087.031,159617.219,132626.938,147498.984,-0.027,1.017,-0.016,-0.305,0.153,1.312,93.333,23768.000,1.000
142282.000,136026.375,225495.313,225040.328,133734.063,160183.781,132857.969,148168.563,-0.025,1.017,-0.014,-0.336,0.214,1.434,93.333,23769.000,1.000
142285.484,135936.078,225550.219,225007.063,133794.063,160153.203,132803.344,148131.984,-0.023,1.018,-0.015,-0.244,0.183,1.495,93.333,23770.000,1.000
141444.531,135513.531,224964.328,224861.328,133147.297,159573.047,132574.188,147473.688,-0.023,1.018,-0.015,-0.366,0.122,1.556,93.333,23771.000,1.000
141404.109,135565.031,224865.359,224870.984,133024.984,159554.891,132592.156,147427.641,-0.022,1.018,-0.015,-0.305,0.183,1.587,93.333,23772.000,1.000
142156.656,135969.516,225401.344,225018.422,133619.891,160097.781,132822.828,148057.969,-0.023,1.016,-0.016,-0.275,0.122,1.556,93.333,23773.000,1.000
142408.516,136012.344,225631.938,225031.922,133875.953,160243.594,132849.391,148229.984,-0.022,1.017,-0.015,-0.275,0.183,1.617,93.333,23774.000,1.000
141569.609,135568.797,225061.781,224879.297,133250.641,159661.828,132608.969,147566.484,-0.024,1.019,-0.016,-0.397,0.305,1.617,93.333,23775.000,1.000
141344.297,135523.469,224827.984,224850.609,132988.500,159510.641,132567.750,147372.922,-0.022,1.018,-0.021,-0.397,0.214,1.648,93.333,23776.000,1.000
142005.641,135897.094,225280.922,224983.109,133490.250,159987.625,132775.000,147925.188,-0.021,1.019,-0.016,-0.397,0.305,1.648,93.333,23777.000,1.000
142467.875,136051.859,225660.813,225038.094,133913.594,160281.500,132860.828,148276.391,-0.021,1.018,-0.016,-0.458,0.244,1.678,93.333,23778.000,1.000
141711.938,135631.203,225161.375,224894.766,133362.406,159749.625,132636.781,147661.797,-0.019,1.018,-0.018,-0.427,0.305,1.709,93.333,23779.000,1.000
141330.359,135508.172,224829.328,224848.641,132988.953,159494.359,132564.094,147354.781,-0.020,1.018,-0.017,-0.366,0.366,1.648,93.333,23780.000,1.000
141869.656,135834.953,225177.563,224962.625,133372.063,159887.844,132741.734,147804.500,-0.020,1.018,-0.019,-0.366,0.427,1.587,93.333,23781.000,1.000
142499.625,136094.063,225667.422,225060.797,133920.938,160303.766,132885.156,148306.328,-0.019,1.018,-0.016,-0.427,0.488,1.587,93.333,23782.000,1.000
141870.188,135713.188,225265.625,224932.234,133477.469,159849.938,132674.781,147782.406,-0.019,1.020,-0.016,-0.427,0.519,1.404,93.333,23783.000,1.000
141325.891,135494.313,224836.203,224856.422,133001.469,159483.547,132553.719,147352.719,-0.018,1.020,-0.015,-0.549,0.549,1.495,93.333,23784.000,1.000
141731.172,135764.141,225078.594,224949.313,133263.609,159787.000,132698.375,147688.531,-0.018,1.017,-0.021,-0.519,0.641,1.434,93.333,23785.000,1.000
142473.516,136104.063,225645.250,225074.922,133896.344,160296.969,132893.828,148298.641,-0.019,1.019,-0.021,-0.458,0.641,1.343,93.333,23786.000,1.000
142028.094,135802.141,225381.766,224970.234,133603.891,159964.203,132730.125,147911.781,-0.018,1.017,-0.020,-0.458,0.702,1.251,93.333,23787.000,1.000
141337.156,135495.031,224865.172,224863.750,133036.516,159494.094,132564.984,147376.234,-0.015,1.017,-0.018,-0.488,0.793,1.190,93.333,23788.000,1.000
141599.469,135696.828,224995.266,224924.625,133169.109,159694.813,132666.375,147586.516,-0.015,1.016,-0.016,-0.488,0.824,1.160,93.333,23789.000,1.000
142411.641,136087.625,225595.984,225064.281,133835.375,160256.297,132883.188,148252.328,-0.016,1.018,-0.020,-0.397,0.793,1.129,93.333,23790.000,1.000
142191.797,135884.391,225492.281,224992.219,133718.953,160070.063,132768.469,148038.203,-0.017,1.018,-0.020,-0.366,0.977,1.129,93.333,23791.000,1.000
141386.063,135493.328,224913.813,224855.078,133085.422,159513.500,132557.391,147415.578,-0.018,1.018,-0.018,-0.336,1.038,1.099,93.333,23792.000,1.000
141490.844,135616.359,224917.484,224890.125,133082.375,159597.188,132613.703,147489.688,-0.018,1.017,-0.017,-0.336,1.190,1.129,93.333,23793.000,1.000
142295.422,136028.156,225504.438,225039.609,133736.313,160170.188,132847.422,148161.766,-0.018,1.018,-0.015,-0.427,1.251,1.129,93.333,23794.000,1.000
142322.328,135953.859,225580.516,225010.188,133821.594,160164.031,132811.391,148148.359,-0.017,1.017,-0.018,-0.336,1.282,0.946,93.333,23795.000,1.000
141476.891,135530.609,224993.563,224864.453,133180.109,159586.641,132586.438,147487.359,-0.020,1.017,-0.018,-0.275,1.312,0.946,93.333,23796.000,1.000
141417.969,135574.875,224878.938,224866.516,133044.391,159555.797,132594.844,147421.828,-0.021,1.016,-0.016,-0.305,1.373,1.099,93.333,23797.000,1.000
142157.906,135976.391,225404.031,225009.125,133625.703,160087.500,132822.031,148043.391,-0.023,1.017,-0.017,-0.305,1.343,1.038,93.333,23798.000,1.000
142413.516,136021.188,225640.328,225025.219,133887.672,160239.844,132845.000,148223.641,-0.022,1.016,-0.019,-0.336,1.312,0.854,93.333,23799.000,1.000
141576.938,135577.469,225072.594,224872.234,133266.203,159658.609,132602.266,147560.500,-0.020,1.017,-0.017,-0.366,1.312,0.854,93.333,23800.000,1.000
141351.547,135537.672,224838.531,224847.734,133001.016,159509.484,132570.969,147371.313,-0.022,1.018,-0.017,-0.244,1.343,0.885,93.333,23801.000,1.000
142011.188,135909.875,225290.125,224977.031,133497.047,159987.266,132777.063,147926.625,-0.023,1.017,-0.020,-0.092,1.312,0.977,93.333,23802.000,1.000
142482.000,136070.000,225671.531,225033.172,133921.016,160287.313,132862.359,148283.797,-0.022,1.019,-0.021,-0.183,1.404,1.038,93.333,23803.000,1.000
141710.953,135630.297,225159.688,224877.688,133359.984,159740.953,132614.516,147657.422,-0.021,1.018,-0.021,-0.153,1.251,0.916,93.333,23804.000,1.000
141319.984,135502.188,224830.391,224835.938,132992.438,159484.625,132546.563,147351.469,-0.022,1.017,-0.018,-0.153,1.190,1.007,93.333,23805.000,1.000
141850.344,135823.516,225174.344,224947.781,133369.109,159871.672,132728.953,147796.531,-0.021,1.017,-0.021,-0.153,1.190,1.007,93.333,23806.000,1.000
142480.125,136080.016,225663.313,225041.750,133917.000,160290.000,132876.203,148299.625,-0.022,1.015,-0.018,-0.092,1.099,0.946,93.333,23807.000,1.000
141857.141,135703.609,225268.844,224916.141,133483.188,159844.031,132674.500,147784.563,-0.023,1.014,-0.024,0.000,1.129,1.038,93.333,23808.000,1.000
141302.547,135482.953,224831.922,224839.250,133001.922,159469.781,132552.469,147351.469,-0.023,1.016,-0.021,0.031,1.068,0.946,93.333,23809.000,1.000
141698.531,135748.406,225063.656,224926.063,133251.719,159762.594,132690.688,147676.281,-0.021,1.015,-0.022,0.092,1.129,0.824,93.333,23810.000,1.000
142459.828,136099.063,225641.672,225057.313,133895.453,160284.719,132894.094,148296.500,-0.021,1.015,-0.022,0.031,1.038,0.793,93.333,23811.000,1.000
142029.156,135802.141,225388.297,224954.047,133616.234,159960.172,132728.063,147919.297,-0.022,1.017,-0.021,0.153,0.916,0.793,93.333,23812.000,1.000
141336.969,135497.000,224872.500,224851.594,133049.750,159492.484,132564.172,147383.750,-0.023,1.019,-0.020,0.214,0.854,0.763,93.333,23813.000,1.000
141585.250,135692.266,224984.438,224908.625,133164.016,159679.891,132662.438,147581.063,-0.025,1.020,-0.023,0.183,0.824,0.763,93.333,23814.000,1.000
142380.984,136068.313,225567.469,225038.719,133815.438,160228.844,132866.906,148233.469,-0.026,1.021,-0.021,0.153,0.793,0.671,93.333,23815.000,1.000
142177.484,135875.453,225475.203,224971.844,133712.344,160059.422,132756.938,148030.156,-0.023,1.019,-0.019,0.061,0.732,0.580,93.333,23816.000,1.000
141391.156,135506.922,224920.609,224851.594,133104.828,159531.031,132567.844,147427.203,-0.023,1.021,-0.021,0.000,0.671,0.580,93.333,23817.000,1.000
141497.375,135635.219,224927.219,224889.766,133102.859,159619.719,132630.703,147501.047,-0.024,1.021,-0.019,-0.092,0.580,0.549,93.333,23818.000,1.000
142295.953,136044.797,225506.219,225038.797,133748.281,160187.984,132867.625,148166.953,-0.023,1.019,-0.021,-0.061,0.488,0.336,93.333,23819.000,1.000
142323.484,135965.938,225578.828,225009.297,133830.984,160176.906,132825.609,148149.969,-0.023,1.019,-0.019,-0.092,0.336,0.305,93.333,23820.000,1.000
141468.938,135530.609,224982.922,224856.422,133180.813,159587.625,132586.078,147480.656,-0.021,1.020,-0.019,-0.183,0.427,0.336,93.333,23821.000,1.000
141407.609,135575.313,224867.234,224863.031,133043.219,159554.625,132597.797,147419.781,-0.023,1.021,-0.019,-0.214,0.305,0.397,93.333,23822.000,1.000
142154.063,135978.984,225397.141,225008.047,133629.734,160089.547,132825.516,148045.797,-0.025,1.018,-0.020,-0.244,0.305,0.305,93.333,23823.000,1.000
142423.359,136031.469,225644.531,225025.125,133906.094,160252.719,132861.188,148237.047,-0.024,1.018,-0.020,-0.305,0.305,0.336,93.333,23824.000,1.000
141580.688,135580.688,225072.953,224863.297,133279.344,159668.703,132614.516,147569.531,-0.023,1.018,-0.021,-0.397,0.244,0.244,93.333,23825.000,1.000
141334.641,135522.750,224826.188,224830.125,133001.109,159501.969,132565.156,147364.969,-0.024,1.017,-0.023,-0.427,0.275,0.275,93.333,23826.000,1.000
141979.094,135886.984,225263.125,224956.188,133484.531,159965.719,132771.422,147905.344,-0.023,1.018,-0.020,-0.488,0.244,0.366,93.333,23827.000,1.000
142466.094,136063.031,225659.734,225022.984,133929.250,160282.406,132872.359,148279.250,-0.023,1.016,-0.019,-0.397,0.183,0.336,93.333,23828.000,1.000
141717.938,135643.359,225168.891,224886.188,133387.969,159756.328,132646.516,147670.469,-0.021,1.019,-0.021,-0.427,0.153,0.427,93.333,23829.000,1.000
141310.953,135502.719,224823.609,224835.844,133000.219,159481.578,132560.875,147344.766,-0.023,1.021,-0.019,-0.458,0.092,0.458,93.333,23830.000,1.000
141835.141,135820.734,225157.984,224945.641,133364.188,159862.188,132731.188,147778.391,-0.023,1.020,-0.022,-0.549,0.092,0.519,93.333,23831.000,1.000
142479.688,136087.797,225658.031,225046.406,133920.750,160290.984,132881.656,148290.781,-0.023,1.022,-0.020,-0.397,0.122,0.610,93.333,23832.000,1.000
141862.500,135708.438,225265.000,224914.344,133487.484,159843.688,132674.859,147778.469,-0.022,1.022,-0.021,-0.397,0.122,0.610,93.333,23833.000,1.000
141280.828,135466.859,224811.703,224824.234,132991.359,159454.578,132545.500,147335.906,-0.021,1.020,-0.023,-0.427,0.153,0.671,93.333,23834.000,1.000
