EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-21.148,-2.918,-3.374,-7.077,-2.836,-4.683,-2.131,3.555,0.042,1.014,-0.009,-1.648,-7.568,1.221,100.000,19969.000,1.000
-16.370,-1.790,-1.132,-5.677,-1.776,-1.475,-1.175,3.202,0.042,1.014,-0.010,-1.587,-7.629,1.343,100.000,19970.000,1.000
-11.364,-0.961,0.650,-3.979,-0.020,1.883,0.391,3.218,0.041,1.015,-0.012,-1.495,-7.660,1.404,100.000,19971.000,1.000
-7.590,-0.531,1.645,-2.088,1.694,4.453,1.693,3.340,0.041,1.012,-0.011,-1.404,-7.477,1.495,100.000,19972.000,1.000
-6.288,-0.400,1.914,-0.235,2.767,5.692,2.072,3.067,0.041,1.011,-0.008,-1.312,-7.568,1.526,100.000,19973.000,1.000
-8.391,-0.530,1.688,1.292,2.856,5.462,1.285,1.960,0.040,1.013,-0.009,-1.221,-7.538,1.587,100.000,19974.000,1.000
-14.525,-1.022,1.148,2.307,1.913,4.013,-0.481,-0.178,0.042,1.014,-0.012,-1.129,-7.538,1.648,100.000,19975.000,1.000
-23.405,-1.669,0.534,2.939,0.358,2.250,-2.652,-3.013,0.043,1.016,-0.012,-0.977,-7.568,1.587,100.000,19976.000,1.000
-29.999,-1.626,0.358,3.622,-0.760,1.734,-4.310,-5.354,0.044,1.016,-0.011,-0.946,-7.568,1.740,100.000,19977.000,1.000
-28.783,-0.238,1.049,4.620,-0.384,3.488,-4.749,-5.900,0.042,1.015,-0.013,-0.916,-7.507,1.740,100.000,19978.000,1.000
-19.728,1.937,2.284,5.558,1.412,6.751,-4.260,-4.711,0.042,1.016,-0.010,-0.946,-7.294,1.801,100.000,19979.000,1.000
-8.176,3.615,3.094,5.678,3.326,9.644,-3.888,-3.246,0.044,1.018,-0.011,-0.916,-7.263,1.770,100.000,19980.000,1.000
1.456,4.235,2.887,4.694,4.149,11.139,-4.122,-2.600,0.045,1.018,-0.011,-0.824,-7.324,1.862,100.000,19981.000,1.000
8.887,4.331,2.083,3.258,3.817,11.770,-4.258,-2.353,0.045,1.018,-0.009,-0.854,-7.233,1.953,100.000,19982.000,1.000
15.029,4.581,1.567,2.489,3.056,12.551,-3.266,-1.413,0.044,1.019,-0.011,-0.702,-7.111,1.862,100.000,19983.000,1.000
19.574,5.293,1.929,3.187,2.616,14.102,-0.720,0.779,0.044,1.019,-0.009,-0.671,-7.111,1.862,100.000,19984.000,1.000
22.634,6.770,3.394,5.451,3.096,16.801,3.296,4.179,0.047,1.017,-0.009,-0.549,-6.989,1.892,100.000,19985.000,1.000
25.712,9.162,5.804,8.605,4.786,20.655,8.361,8.377,0.046,1.016,-0.012,-0.610,-6.836,1.984,100.000,19986.000,1.000
29.417,11.761,8.364,11.339,7.187,24.620,13.363,12.383,0.046,1.014,-0.011,-0.580,-6.805,1.984,100.000,19987.000,1.000
32.134,13.300,9.956,12.381,9.078,26.996,16.554,14.784,0.048,1.013,-0.014,-0.519,-6.775,2.045,100.000,19988.000,1.000
32.121,13.273,10.076,11.405,9.433,26.979,16.609,14.720,0.049,1.014,-0.012,-0.488,-6.653,2.045,100.000,19989.000,1.000
29.899,12.515,9.325,9.297,8.241,25.388,13.733,12.695,0.048,1.013,-0.013,-0.366,-6.439,1.984,100.000,19990.000,1.000
28.538,12.530,8.992,7.533,6.530,23.850,9.701,10.457,0.050,1.015,-0.015,-0.366,-6.287,1.984,100.000,19991.000,1.000
31.531,14.258,10.093,7.213,5.629,23.447,6.674,9.846,0.051,1.015,-0.009,-0.244,-6.226,2.014,100.000,19992.000,1.000
38.625,17.020,12.484,8.414,5.979,23.691,5.615,11.207,0.050,1.015,-0.012,-0.122,-5.920,1.953,100.000,19993.000,1.000
44.621,18.849,14.937,10.364,6.698,22.883,5.716,13.060,0.050,1.016,-0.013,-0.031,-5.829,2.045,100.000,19994.000,1.000
44.681,18.342,16.272,12.270,6.577,19.993,5.512,13.719,0.047,1.016,-0.014,0.031,-5.707,1.892,100.000,19995.000,1.000
39.298,15.824,16.204,13.830,5.234,15.795,4.326,12.784,0.048,1.018,-0.015,-0.031,-5.493,1.892,100.000,19996.000,1.000
31.978,12.519,15.106,15.014,3.102,11.813,2.439,10.808,0.046,1.020,-0.008,-0.061,-5.371,2.014,100.000,19997.000,1.000
24.522,9.394,13.516,15.769,0.838,8.914,0.433,8.318,0.047,1.021,-0.012,-0.031,-5.310,1.862,100.000,19998.000,1.000
17.456,7.318,12.216,16.217,-0.833,7.467,-1.012,5.812,0.047,1.021,-0.013,-0.031,-5.188,1.831,100.000,19999.000,1.000
12.654,7.341,12.241,16.815,-1.145,7.841,-1.089,3.999,0.045,1.021,-0.014,-0.183,-5.127,1.831,100.000,20000.000,1.000
11.526,9.631,14.036,17.883,0.088,9.613,0.396,3.086,0.045,1.019,-0.012,-0.214,-5.096,1.709,100.000,20001.000,1.000
11.683,12.622,16.666,19.040,1.907,10.875,2.290,2.101,0.046,1.018,-0.010,-0.275,-4.944,1.740,100.000,20002.000,1.000
8.980,14.287,18.436,19.419,2.817,9.595,2.745,-0.273,0.048,1.021,-0.013,-0.397,-4.944,1.617,100.000,20003.000,1.000
2.496,14.023,18.373,18.475,2.103,5.571,0.774,-4.233,0.050,1.020,-0.012,-0.397,-4.883,1.801,100.000,20004.000,1.000
-4.806,12.711,16.936,16.499,0.448,0.472,-2.906,-8.551,0.050,1.021,-0.014,-0.397,-4.669,1.648,100.000,20005.000,1.000
-9.680,11.522,15.486,14.503,-0.650,-3.633,-6.411,-11.550,0.047,1.022,-0.014,-0.488,-4.761,1.709,100.000,20006.000,1.000
-11.112,11.092,15.138,13.506,-0.154,-5.488,-8.091,-12.297,0.049,1.018,-0.012,-0.488,-4.578,1.678,100.000,20007.000,1.000
-9.908,11.332,15.930,13.697,1.690,-5.097,-7.662,-11.091,0.047,1.016,-0.013,-0.458,-4.486,1.709,100.000,20008.000,1.000
-7.445,11.718,17.052,14.375,3.820,-3.374,-6.048,-8.931,0.049,1.018,-0.013,-0.427,-4.303,1.770,100.000,20009.000,1.000
-5.165,11.966,17.825,14.780,5.519,-1.230,-4.226,-6.644,0.050,1.014,-0.016,-0.275,-4.303,1.831,100.000,20010.000,1.000
-4.576,12.311,18.193,14.724,6.780,0.907,-2.543,-4.724,0.047,1.015,-0.011,-0.153,-4.150,1.709,100.000,20011.000,1.000
-6.910,12.876,18.202,14.262,7.557,2.603,-1.230,-3.765,0.045,1.015,-0.010,-0.214,-4.059,1.770,100.000,20012.000,1.000
-12.432,13.059,17.409,13.123,7.136,2.911,-1.034,-4.509,0.040,1.016,-0.011,-0.153,-3.998,1.831,100.000,20013.000,1.000
-20.503,11.988,15.212,10.916,4.600,0.901,-2.797,-7.315,0.040,1.016,-0.015,-0.305,-4.028,1.801,100.000,20014.000,1.000
-30.487,9.548,11.699,7.840,-0.156,-3.257,-6.442,-11.759,0.038,1.016,-0.013,-0.275,-4.089,1.740,100.000,20015.000,1.000
-41.811,6.717,7.906,4.901,-5.951,-7.944,-10.561,-16.576,0.038,1.016,-0.018,-0.305,-4.211,1.587,100.000,20016.000,1.000
-52.814,4.989,5.353,3.388,-10.685,-10.894,-13.029,-19.805,0.039,1.016,-0.014,-0.183,-4.242,1.434,100.000,20017.000,1.000
-60.575,5.526,5.288,4.146,-12.283,-10.461,-12.177,-19.530,0.038,1.017,-0.014,-0.092,-4.333,1.312,100.000,20018.000,1.000
-62.874,8.455,7.940,7.045,-9.884,-6.551,-7.914,-15.206,0.037,1.020,-0.014,0.031,-4.486,1.312,100.000,20019.000,1.000
-59.872,12.619,12.159,10.864,-4.497,-0.719,-2.013,-8.287,0.036,1.021,-0.015,0.031,-4.547,1.343,100.000,20020.000,1.000
-53.324,16.093,15.871,13.754,1.499,4.620,2.891,-1.333,0.035,1.021,-0.013,0.061,-4.669,1.404,100.000,20021.000,1.000
-44.830,17.067,17.055,14.070,5.547,7.182,4.794,3.475,0.037,1.021,-0.017,0.061,-4.852,1.312,100.000,20022.000,1.000
-35.496,14.478,14.525,11.050,5.879,5.545,3.054,5.091,0.038,1.021,-0.016,0.092,-4.974,1.312,100.000,20023.000,1.000
-26.260,8.392,8.395,5.130,2.156,-0.280,-1.631,3.678,0.038,1.021,-0.013,0.061,-5.127,1.373,100.000,20024.000,1.000
-17.231,0.217,0.247,-2.169,-4.089,-8.568,-7.360,0.646,0.039,1.020,-0.017,0.092,-5.249,1.465,100.000,20025.000,1.000
-6.957,-7.485,-7.202,-8.681,-9.735,-16.301,-11.334,-1.488,0.037,1.017,-0.017,0.153,-5.219,1.587,100.000,20026.000,1.000
6.709,-11.704,-10.991,-12.194,-11.414,-20.236,-10.774,0.000,0.037,1.017,-0.017,0.153,-5.249,1.709,100.000,20027.000,1.000
24.759,-10.165,-9.121,-11.179,-7.186,-18.321,-4.230,6.576,0.034,1.014,-0.018,0.305,-5.493,1.831,100.000,20028.000,1.000
46.002,-2.638,-1.713,-5.591,2.465,-10.821,7.535,17.466,0.034,1.013,-0.018,0.366,-5.585,1.892,100.000,20029.000,1.000
67.436,8.317,8.495,2.611,14.607,-0.484,21.404,29.818,0.033,1.011,-0.019,0.397,-5.768,1.953,100.000,20030.000,1.000
85.378,17.999,16.941,9.821,24.811,8.513,32.718,39.790,0.035,1.009,-0.019,0.549,-6.042,2.014,100.000,20031.000,1.000
96.671,21.825,19.420,12.378,29.141,12.529,37.363,44.231,0.032,1.009,-0.020,0.824,-6.287,2.136,100.000,20032.000,1.000
99.875,17.956,14.477,8.743,26.368,10.396,34.235,42.395,0.030,1.007,-0.019,1.129,-6.500,2.167,100.000,20033.000,1.000
96.228,8.275,4.257,0.556,18.748,3.975,26.060,36.535,0.027,1.009,-0.016,1.312,-6.866,2.197,100.000,20034.000,1.000
89.297,-2.953,-6.884,-8.438,10.560,-3.226,17.593,30.523,0.027,1.009,-0.018,1.526,-7.172,2.136,100.000,20035.000,1.000
82.991,-11.528,-14.839,-14.603,5.575,-8.155,12.737,27.401,0.026,1.010,-0.019,1.709,-7.507,2.167,100.000,20036.000,1.000
79.534,-15.142,-17.514,-15.990,5.351,-9.381,12.844,27.830,0.027,1.011,-0.019,1.801,-7.874,2.197,100.000,20037.000,1.000
78.854,-13.971,-15.258,-12.818,9.063,-7.291,16.705,30.276,0.026,1.008,-0.022,1.953,-8.331,2.167,100.000,20038.000,1.000
79.200,-10.266,-10.351,-7.211,14.319,-3.879,21.501,32.201,0.026,1.007,-0.020,2.228,-8.789,2.228,100.000,20039.000,1.000
78.200,-7.068,-5.859,-2.149,18.423,-1.715,24.316,31.423,0.024,1.006,-0.021,2.533,-9.247,2.136,100.000,20040.000,1.000
73.866,-6.546,-4.160,0.093,19.565,-2.378,23.552,27.109,0.025,1.004,-0.021,3.021,-9.552,2.106,100.000,20041.000,1.000
65.400,-9.132,-6.015,-1.157,17.283,-5.919,19.229,19.825,0.024,1.000,-0.018,3.479,-9.949,2.228,100.000,20042.000,1.000
53.678,-13.858,-10.608,-5.170,12.287,-11.522,12.492,10.979,0.022,1.000,-0.019,3.876,-10.468,2.441,100.000,20043.000,1.000
41.110,-19.028,-16.005,-10.351,6.223,-17.848,5.203,2.494,0.020,1.001,-0.013,4.364,-10.925,2.594,100.000,20044.000,1.000
30.547,-22.755,-19.850,-14.692,1.190,-22.963,-0.546,-3.557,0.017,1.005,-0.013,4.608,-11.627,2.777,100.000,20045.000,1.000
23.784,-23.579,-20.347,-16.421,-1.180,-24.774,-3.249,-5.824,0.015,1.009,-0.014,4.852,-12.482,3.052,100.000,20046.000,1.000
20.691,-21.091,-17.138,-14.779,-0.519,-21.969,-2.675,-4.512,0.013,1.016,-0.016,5.127,-13.245,3.235,100.000,20047.000,1.000
19.480,-16.301,-11.582,-10.525,2.158,-14.896,0.004,-1.334,0.013,1.021,-0.014,5.188,-14.069,3.510,100.000,20048.000,1.000
17.833,-11.335,-6.100,-5.729,5.082,-5.755,2.841,1.513,0.014,1.027,-0.012,5.157,-14.923,3.693,100.000,20049.000,1.000
13.929,-8.314,-2.857,-2.708,6.649,2.296,4.138,2.450,0.015,1.031,-0.014,5.035,-15.808,3.876,100.000,20050.000,1.000
6.960,-8.162,-2.731,-2.713,5.944,6.669,3.110,0.924,0.013,1.035,-0.015,4.913,-16.602,4.089,100.000,20051.000,1.000
-2.437,-10.214,-5.060,-5.235,2.914,6.662,0.040,-2.592,0.015,1.036,-0.013,4.639,-17.395,4.150,100.000,20052.000,1.000
-12.070,-12.824,-8.191,-8.461,-1.569,3.653,-3.936,-6.794,0.018,1.037,-0.014,4.272,-18.097,4.242,100.000,20053.000,1.000
-19.470,-14.603,-10.624,-10.631,-6.157,-0.170,-7.555,-10.424,0.021,1.036,-0.021,4.059,-18.951,4.395,100.000,20054.000,1.000
-23.773,-15.305,-11.937,-11.200,-9.947,-3.315,-10.265,-13.323,0.021,1.035,-0.018,3.693,-19.745,4.425,100.000,20055.000,1.000
-25.821,-15.459,-12.536,-10.756,-12.789,-5.204,-12.128,-16.158,0.024,1.034,-0.019,3.326,-20.477,4.456,100.000,20056.000,1.000
-26.622,-15.302,-12.673,-10.050,-14.639,-5.494,-12.920,-19.138,0.024,1.033,-0.020,3.021,-21.118,4.547,100.000,20057.000,1.000
-26.690,-14.373,-12.054,-9.314,-15.146,-3.889,-11.874,-21.660,0.026,1.030,-0.024,2.899,-21.729,4.425,100.000,20058.000,1.000
-26.475,-12.130,-10.350,-8.366,-14.163,-0.674,-8.635,-23.212,0.027,1.027,-0.030,2.686,-22.430,4.395,100.000,20059.000,1.000
-26.431,-8.845,-7.919,-7.212,-12.443,2.753,-4.317,-24.065,0.030,1.026,-0.026,2.380,-22.888,4.395,100.000,20060.000,1.000
-26.907,-5.883,-5.909,-6.395,-11.508,4.171,-1.271,-24.952,0.034,1.023,-0.025,2.319,-23.407,4.333,100.000,20061.000,1.000
-28.601,-5.004,-5.599,-6.689,-12.724,1.775,-1.664,-26.394,0.037,1.024,-0.026,2.136,-23.804,4.242,100.000,20062.000,1.000
-32.667,-7.062,-7.530,-8.440,-16.463,-4.497,-6.161,-28.405,0.038,1.024,-0.027,2.045,-24.231,4.272,100.000,20063.000,1.000
-39.538,-11.132,-10.960,-11.040,-21.670,-12.534,-13.349,-30.293,0.044,1.023,-0.029,1.892,-24.567,4.364,100.000,20064.000,1.000
-47.934,-15.043,-14.152,-13.078,-26.028,-19.095,-20.175,-30.569,0.049,1.021,-0.032,1.617,-24.841,4.272,100.000,20065.000,1.000
-55.928,-17.130,-15.654,-13.362,-27.371,-22.008,-23.743,-27.882,0.052,1.021,-0.032,1.526,-24.811,4.242,100.000,20066.000,1.000
-62.811,-17.460,-15.431,-11.984,-25.486,-21.589,-23.285,-22.592,0.053,1.021,-0.032,1.495,-24.872,4.211,100.000,20067.000,1.000
-69.179,-17.239,-14.562,-10.176,-22.233,-19.894,-20.341,-16.955,0.057,1.021,-0.031,1.465,-24.963,4.211,100.000,20068.000,1.000
-75.429,-17.334,-13.930,-9.137,-19.765,-18.824,-17.141,-13.317,0.060,1.022,-0.034,1.373,-24.933,4.211,100.000,20069.000,1.000
-80.800,-17.418,-13.358,-9.033,-18.782,-18.786,-14.913,-12.214,0.062,1.022,-0.034,1.373,-24.811,4.150,100.000,20070.000,1.000
-83.941,-16.282,-11.914,-8.967,-18.419,-18.613,-13.435,-12.377,0.064,1.022,-0.035,1.129,-24.536,4.089,100.000,20071.000,1.000
-84.272,-13.111,-9.094,-7.957,-17.549,-16.879,-11.928,-12.387,0.065,1.021,-0.031,0.885,-24.323,3.998,100.000,20072.000,1.000
-82.582,-8.666,-5.814,-6.121,-16.066,-13.535,-10.269,-11.971,0.068,1.022,-0.032,0.702,-24.200,3.998,100.000,20073.000,1.000
-80.288,-4.975,-4.014,-4.768,-15.005,-10.129,-9.344,-11.867,0.069,1.022,-0.038,0.549,-23.926,3.967,100.000,20074.000,1.000
-78.306,-3.620,-4.973,-5.110,-15.521,-8.288,-10.175,-12.877,0.071,1.021,-0.037,0.366,-23.621,3.845,100.000,20075.000,1.000
-76.636,-4.305,-7.940,-6.836,-17.645,-8.103,-12.605,-15.037,0.071,1.021,-0.038,0.305,-23.224,3.815,100.000,20076.000,1.000
-74.322,-4.940,-10.334,-8.018,-19.833,-7.935,-14.843,-17.257,0.071,1.022,-0.038,0.214,-22.888,3.632,100.000,20077.000,1.000
-69.526,-3.019,-9.342,-6.452,-19.843,-5.624,-14.475,-17.799,0.071,1.025,-0.035,0.000,-22.491,3.601,100.000,20078.000,1.000
-61.107,2.489,-3.944,-1.337,-16.580,-0.036,-10.410,-15.798,0.071,1.027,-0.032,-0.092,-22.278,3.479,100.000,20079.000,1.000
-50.628,10.138,4.116,5.983,-11.371,8.325,-4.097,-12.490,0.071,1.030,-0.035,-0.305,-21.698,3.265,100.000,20080.000,1.000
-41.296,16.982,11.409,12.756,-7.139,18.095,1.287,-10.247,0.069,1.033,-0.031,-0.610,-21.210,3.174,100.000,20081.000,1.000
-34.663,20.632,15.114,16.466,-6.175,27.942,3.050,-10.240,0.073,1.032,-0.033,-1.038,-20.905,2.991,100.000,20082.000,1.000
-29.655,20.482,14.523,16.222,-8.713,36.458,0.602,-11.606,0.076,1.031,-0.030,-1.373,-20.386,2.899,100.000,20083.000,1.000
-24.564,17.515,10.976,13.126,-13.199,42.041,-4.611,-12.754,0.076,1.026,-0.033,-1.801,-20.050,2.777,100.000,20084.000,1.000
-18.399,13.533,6.840,9.503,-17.282,43.610,-10.241,-12.572,0.074,1.019,-0.038,-2.014,-19.623,2.655,100.000,20085.000,1.000
-10.493,10.330,4.319,7.421,-18.782,40.903,-14.197,-10.475,0.075,1.015,-0.037,-2.014,-19.135,2.533,100.000,20086.000,1.000
-0.560,8.816,4.378,7.417,-16.650,33.897,-15.391,-6.440,0.076,1.018,-0.040,-1.892,-18.463,2.289,100.000,20087.000,1.000
10.416,8.662,6.382,8.446,-11.404,22.847,-13.888,-1.320,0.079,1.025,-0.037,-2.045,-17.944,2.045,100.000,20088.000,1.000
20.313,8.845,8.716,8.910,-4.567,9.109,-10.621,3.462,0.082,1.031,-0.036,-2.289,-17.273,1.984,100.000,20089.000,1.000
27.446,8.376,9.779,7.685,2.304,-4.774,-6.954,6.833,0.082,1.032,-0.034,-2.625,-16.663,1.923,100.000,20090.000,1.000
31.764,6.746,8.773,4.650,8.271,-15.984,-4.114,8.685,0.084,1.029,-0.031,-3.021,-16.144,2.014,100.000,20091.000,1.000
34.517,4.397,6.245,0.827,13.211,-22.357,-2.568,9.735,0.083,1.025,-0.034,-3.357,-15.503,1.984,100.000,20092.000,1.000
37.267,2.764,4.010,-2.053,17.643,-23.063,-1.816,10.969,0.083,1.023,-0.034,-3.662,-14.801,2.045,100.000,20093.000,1.000
41.000,3.019,3.843,-2.755,22.001,-19.242,-0.983,12.930,0.080,1.017,-0.033,-3.876,-14.160,2.045,100.000,20094.000,1.000
45.330,4.613,5.888,-1.638,25.725,-13.740,0.154,15.089,0.079,1.010,-0.034,-3.845,-13.580,1.892,100.000,20095.000,1.000
48.571,5.773,8.724,-0.228,27.458,-9.156,0.983,16.130,0.078,1.009,-0.034,-3.784,-13.031,1.892,100.000,20096.000,1.000
49.150,5.532,11.011,0.418,26.522,-5.922,1.122,15.299,0.079,1.004,-0.034,-3.754,-12.360,1.740,100.000,20097.000,1.000
46.984,4.607,12.515,0.529,23.864,-2.841,1.239,13.265,0.078,1.003,-0.035,-3.510,-11.810,1.556,100.000,20098.000,1.000
43.238,4.274,13.533,0.843,21.263,0.779,2.366,11.462,0.076,1.002,-0.037,-3.387,-11.475,1.526,100.000,20099.000,1.000
38.782,4.935,13.954,1.480,19.788,3.960,4.584,10.701,0.078,1.003,-0.036,-3.204,-10.956,1.404,100.000,20100.000,1.000
33.262,5.905,13.154,1.782,19.131,4.757,6.759,10.517,0.076,1.005,-0.035,-3.174,-10.284,1.190,100.000,20101.000,1.000
26.165,6.466,10.805,1.234,18.369,2.227,7.723,9.920,0.075,1.007,-0.033,-2.899,-9.705,1.129,100.000,20102.000,1.000
18.341,6.852,7.587,0.371,17.034,-2.055,7.445,8.608,0.075,1.007,-0.033,-2.716,-9.186,1.099,100.000,20103.000,1.000
11.478,7.913,4.723,0.385,15.200,-4.887,6.769,7.148,0.074,1.007,-0.033,-2.655,-8.575,0.916,100.000,20104.000,1.000
6.387,10.050,2.943,1.932,12.976,-3.984,6.441,6.329,0.074,1.006,-0.034,-2.502,-8.087,0.763,100.000,20105.000,1.000
2.739,12.882,2.178,4.656,10.409,0.739,6.772,6.769,0.073,1.004,-0.033,-2.258,-7.629,0.671,100.000,20106.000,1.000
-0.115,15.630,1.871,7.581,7.491,8.018,7.727,8.631,0.072,1.001,-0.029,-1.984,-7.202,0.580,100.000,20107.000,1.000
-3.230,17.136,0.920,9.329,3.824,15.932,8.626,11.022,0.073,0.997,-0.030,-1.801,-6.714,0.427,100.000,20108.000,1.000
-8.583,15.511,-2.511,8.112,-1.599,21.034,7.767,11.725,0.071,0.993,-0.031,-1.465,-6.226,0.244,100.000,20109.000,1.000
-18.047,8.893,-10.087,2.509,-9.676,18.510,3.174,8.238,0.069,0.990,-0.031,-0.977,-5.920,0.122,100.000,20110.000,1.000
-31.459,-2.541,-21.445,-6.913,-19.799,5.795,-5.464,-0.179,0.066,0.987,-0.032,-0.397,-5.554,-0.061,100.000,20111.000,1.000
-46.684,-15.678,-33.494,-17.032,-29.468,-13.652,-15.789,-11.495,0.065,0.989,-0.031,0.214,-5.157,-0.244,100.000,20112.000,1.000
-60.871,-25.973,-42.147,-23.892,-35.777,-31.276,-24.183,-22.051,0.063,0.993,-0.027,0.885,-4.883,-0.610,100.000,20113.000,1.000
-70.133,-29.918,-44.846,-25.252,-37.271,-38.557,-28.155,-28.524,0.063,0.998,-0.026,1.251,-4.578,-0.854,100.000,20114.000,1.000
-70.516,-27.034,-41.786,-21.722,-34.610,-32.421,-27.637,-29.527,0.061,1.003,-0.025,1.526,-4.272,-0.916,100.000,20115.000,1.000
-62.282,-20.387,-35.433,-15.894,-30.010,-17.260,-24.721,-26.396,0.062,1.007,-0.021,1.709,-4.028,-0.916,100.000,20116.000,1.000
-51.119,-14.562,-28.932,-10.548,-25.942,-1.659,-22.136,-22.178,0.061,1.015,-0.025,1.984,-3.845,-1.129,100.000,20117.000,1.000
-42.479,-12.261,-24.283,-7.170,-23.581,7.797,-21.289,-19.098,0.059,1.020,-0.026,2.045,-3.693,-1.160,100.000,20118.000,1.000
-36.359,-12.878,-21.532,-5.577,-22.135,9.805,-21.467,-17.132,0.060,1.023,-0.023,1.892,-3.662,-1.099,100.000,20119.000,1.000
-29.487,-14.378,-19.765,-4.876,-20.053,6.215,-21.080,-15.283,0.061,1.026,-0.028,1.801,-3.540,-1.129,100.000,20120.000,1.000
-20.514,-15.777,-18.671,-4.793,-16.979,-1.446,-19.463,-13.559,0.060,1.025,-0.029,1.740,-3.296,-1.068,100.000,20121.000,1.000
-10.750,-17.338,-18.630,-5.785,-14.101,-12.204,-16.923,-12.889,0.061,1.026,-0.028,1.648,-3.113,-0.977,100.000,20122.000,1.000
-1.462,-19.167,-19.531,-7.904,-12.594,-23.674,-13.422,-13.493,0.058,1.028,-0.033,1.648,-2.991,-0.946,100.000,20123.000,1.000
7.079,-20.479,-20.130,-10.032,-12.231,-31.708,-8.226,-14.241,0.058,1.028,-0.027,1.556,-2.869,-0.854,100.000,20124.000,1.000
14.716,-20.035,-18.727,-10.445,-11.584,-32.480,-0.994,-13.572,0.055,1.026,-0.028,1.495,-2.655,-0.763,100.000,20125.000,1.000
21.459,-17.001,-14.396,-8.102,-9.336,-24.721,7.367,-10.555,0.053,1.025,-0.028,1.556,-2.563,-0.549,100.000,20126.000,1.000
27.839,-11.789,-7.891,-3.635,-5.515,-10.402,14.840,-5.501,0.050,1.024,-0.027,1.434,-2.533,-0.519,100.000,20127.000,1.000
34.181,-6.247,-1.552,0.773,-1.695,6.172,19.069,-0.076,0.047,1.025,-0.026,1.343,-2.533,-0.519,100.000,20128.000,1.000
40.393,-2.413,2.230,2.869,0.332,20.422,18.750,3.816,0.044,1.023,-0.029,1.312,-2.655,-0.458,100.000,20129.000,1.000
45.996,-1.020,2.838,2.076,0.244,29.515,14.732,5.699,0.041,1.022,-0.029,1.282,-2.625,-0.458,100.000,20130.000,1.000
48.876,-1.447,1.591,-0.255,-0.751,32.924,9.455,6.571,0.041,1.023,-0.031,1.160,-2.686,-0.580,100.000,20131.000,1.000
45.845,-2.504,0.310,-2.265,-1.308,31.831,5.243,7.528,0.038,1.022,-0.031,1.038,-2.747,-0.488,100.000,20132.000,1.000
36.324,-3.078,0.028,-3.016,-0.923,28.177,3.163,9.070,0.039,1.022,-0.030,1.068,-2.930,-0.549,100.000,20133.000,1.000
23.685,-2.779,0.727,-2.723,0.188,23.634,2.985,11.273,0.041,1.021,-0.032,1.007,-3.143,-0.580,100.000,20134.000,1.000
11.408,-2.300,1.661,-2.202,1.352,18.854,3.625,13.654,0.042,1.020,-0.031,0.977,-3.387,-0.610,100.000,20135.000,1.000
-0.174,-2.776,1.839,-2.378,1.537,13.640,3.669,14.917,0.042,1.020,-0.029,1.038,-3.387,-0.580,100.000,20136.000,1.000
-11.750,-4.559,0.752,-3.878,-0.002,7.943,2.189,13.841,0.047,1.019,-0.032,1.038,-3.448,-0.488,100.000,20137.000,1.000
-21.883,-6.802,-1.035,-6.615,-2.771,2.582,-0.466,10.687,0.050,1.018,-0.036,1.068,-3.418,-0.488,100.000,20138.000,1.000
-28.498,-8.484,-2.317,-9.843,-5.217,-1.361,-3.002,6.994,0.052,1.016,-0.037,1.068,-3.235,-0.458,100.000,20139.000,1.000
-32.083,-9.600,-2.515,-12.823,-6.153,-3.741,-4.455,3.865,0.053,1.017,-0.034,1.190,-3.265,-0.366,100.000,20140.000,1.000
-34.730,-10.930,-2.185,-15.211,-5.624,-5.308,-4.782,1.311,0.052,1.015,-0.033,1.099,-3.143,-0.214,100.000,20141.000,1.000
-36.652,-12.663,-2.044,-16.665,-4.099,-6.404,-4.049,-0.546,0.052,1.013,-0.030,1.190,-3.082,-0.061,100.000,20142.000,1.000
-36.098,-13.865,-2.021,-16.549,-1.557,-6.430,-1.806,-0.812,0.050,1.014,-0.033,1.282,-2.869,0.153,100.000,20143.000,1.000
-32.369,-13.377,-1.514,-14.437,2.114,-4.807,2.258,0.992,0.049,1.014,-0.030,1.343,-2.930,0.305,100.000,20144.000,1.000
-26.646,-10.671,-0.015,-10.597,6.526,-1.728,7.674,4.110,0.049,1.016,-0.026,1.282,-2.899,0.427,100.000,20145.000,1.000
-20.088,-5.955,2.644,-5.822,11.075,2.080,13.484,7.453,0.048,1.012,-0.028,1.404,-2.869,0.458,100.000,20146.000,1.000
-13.161,-0.184,6.128,-1.043,15.331,5.727,18.624,10.533,0.044,1.013,-0.030,1.465,-2.808,0.641,100.000,20147.000,1.000
-6.546,5.224,9.722,2.977,19.023,8.490,22.166,13.308,0.042,1.013,-0.030,1.434,-2.869,0.641,100.000,20148.000,1.000
-0.812,9.358,12.929,5.963,22.098,10.357,23.858,15.908,0.041,1.013,-0.028,1.465,-2.960,0.702,100.000,20149.000,1.000
4.804,12.401,15.794,8.146,24.846,12.093,24.432,18.738,0.041,1.015,-0.031,1.404,-2.930,0.763,100.000,20150.000,1.000
11.586,14.843,18.371,9.767,27.512,14.279,24.864,22.126,0.041,1.016,-0.032,1.251,-3.113,0.671,100.000,20151.000,1.000
