EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
145467.656,145092.953,488913.313,401335.688,138768.938,163785.453,138030.438,151871.531,-0.027,1.013,-0.111,0.366,1.251,0.793,93.333,10098.000,1.000
145972.984,145287.328,489418.906,401422.156,139471.578,164214.438,138178.844,152474.047,-0.027,1.012,-0.110,0.336,1.282,0.793,93.333,10099.000,1.000
145430.203,144997.375,488970.094,401291.875,138937.203,163766.141,137962.656,151843.359,-0.029,1.014,-0.109,0.275,1.373,0.763,93.333,10100.000,1.000
144992.547,144833.406,488511.156,401215.438,138319.219,163388.125,137836.234,151326.141,-0.029,1.015,-0.107,0.092,1.190,0.763,93.333,10101.000,1.000
145351.078,145035.016,488772.063,401297.063,138619.719,163681.297,137976.344,151724.359,-0.028,1.016,-0.105,-0.061,1.129,0.793,93.333,10102.000,1.000
145955.375,145287.594,489361.875,401408.656,139419.547,164200.125,138170.266,152451.156,-0.030,1.015,-0.107,-0.275,1.068,0.793,93.333,10103.000,1.000
145567.438,145061.672,489062.813,401304.656,139088.656,163888.359,138005.406,151994.641,-0.030,1.015,-0.106,-0.397,1.068,0.824,93.333,10104.000,1.000
145003.906,144832.875,488510.813,401198.281,138367.594,163415.938,137840.438,151353.141,-0.030,1.013,-0.109,-0.488,1.038,0.763,93.333,10105.000,1.000
145240.844,144983.078,488649.219,401252.906,138502.594,163604.406,137948.797,151602.500,-0.030,1.012,-0.108,-0.702,0.885,0.580,93.333,10106.000,1.000
145891.813,145269.000,489266.844,401380.313,139333.453,164160.969,138173.844,152395.453,-0.030,1.014,-0.110,-0.763,0.885,0.488,93.333,10107.000,1.000
145643.172,145099.750,489115.469,401305.125,139215.609,163968.297,138055.203,152138.234,-0.031,1.014,-0.108,-0.763,0.885,0.458,93.333,10108.000,1.000
145033.859,144834.297,488512.875,401177.531,138431.609,163444.547,137851.344,151395.875,-0.031,1.013,-0.107,-0.793,0.854,0.427,93.333,10109.000,1.000
145154.828,144938.641,488536.656,401215.625,138411.031,163532.078,137922.344,151499.688,-0.028,1.012,-0.108,-0.916,0.885,0.366,93.333,10110.000,1.000
145819.391,145243.781,489146.844,401348.031,139206.672,164093.375,138153.094,152291.297,-0.028,1.011,-0.107,-1.007,0.824,0.427,93.333,10111.000,1.000
145770.125,145165.281,489188.781,401314.250,139332.109,164070.219,138105.984,152274.750,-0.029,1.012,-0.107,-1.007,0.763,0.366,93.333,10112.000,1.000
145097.609,144862.922,488560.250,401172.969,138530.031,163504.188,137879.328,151480.547,-0.029,1.010,-0.109,-1.099,0.916,0.336,93.333,10113.000,1.000
145087.422,144905.563,488457.063,401180.219,138348.625,163474.234,137896.953,151423.063,-0.028,1.010,-0.105,-1.190,0.854,0.366,93.333,10114.000,1.000
145712.547,145205.078,489011.406,401313.063,139061.469,163996.813,138120.016,152161.203,-0.029,1.012,-0.103,-1.099,0.793,0.305,93.333,10115.000,1.000
145868.031,145220.281,489228.750,401321.375,139416.234,164136.469,138136.734,152377.922,-0.030,1.014,-0.105,-1.068,0.671,0.183,93.333,10116.000,1.000
145184.250,144895.906,488614.969,401171.906,138653.328,163566.141,137898.563,151582.828,-0.029,1.014,-0.107,-1.099,0.641,0.214,93.333,10117.000,1.000
145046.016,144877.844,488389.313,401151.781,138317.156,163423.172,137871.016,151366.281,-0.030,1.013,-0.109,-1.099,0.732,0.244,93.333,10118.000,1.000
145594.625,145153.578,488860.031,401269.094,138912.609,163885.953,138077.813,152015.469,-0.031,1.012,-0.108,-1.129,0.824,0.244,93.333,10119.000,1.000
145933.297,145258.094,489236.625,401313.875,139469.797,164185.734,138166.516,152448.375,-0.032,1.011,-0.107,-1.190,0.671,0.275,93.333,10120.000,1.000
145284.641,144938.188,488679.438,401168.063,138794.859,163655.094,137933.250,151708.891,-0.031,1.012,-0.108,-1.068,0.641,0.275,93.333,10121.000,1.000
145017.047,144861.031,488344.438,401126.313,138316.531,163408.969,137863.953,151342.781,-0.030,1.012,-0.107,-1.038,0.702,0.275,93.333,10122.000,1.000
145475.703,145105.750,488718.063,401230.563,138770.281,163793.406,138041.703,151870.813,-0.028,1.012,-0.107,-1.038,0.671,0.397,93.333,10123.000,1.000
145972.359,145293.672,489226.594,401314.938,139480.078,164223.453,138191.453,152482.453,-0.030,1.011,-0.106,-0.946,0.763,0.336,93.333,10124.000,1.000
145408.031,144995.859,488769.094,401180.125,138945.063,163769.719,137975.813,151854.547,-0.030,1.010,-0.104,-0.977,0.732,0.366,93.333,10125.000,1.000
145007.672,144846.281,488318.219,401100.906,138328.969,163407.000,137848.219,151331.422,-0.028,1.010,-0.108,-0.916,0.763,0.336,93.333,10126.000,1.000
145351.531,145036.547,488567.406,401177.094,138618.188,163685.234,137986.172,151716.938,-0.029,1.010,-0.108,-0.946,0.702,0.397,93.333,10127.000,1.000
145961.547,145290.734,489156.875,401289.281,139424.016,164204.063,138185.016,152450.172,-0.031,1.010,-0.104,-0.854,0.732,0.519,93.333,10128.000,1.000
145589.078,145072.125,488871.469,401190.406,139114.219,163901.234,138025.969,152010.109,-0.031,1.010,-0.103,-0.824,0.824,0.549,93.333,10129.000,1.000
145015.359,144841.016,488317.250,401089.750,138389.484,163423.172,137859.125,151362.094,-0.030,1.011,-0.100,-0.854,0.885,0.519,93.333,10130.000,1.000
145240.219,144988.078,488449.656,401153.563,138516.719,163601.813,137962.391,151602.328,-0.032,1.012,-0.102,-0.671,0.824,0.488,93.333,10131.000,1.000
145895.125,145271.063,489059.688,401274.438,139331.938,164151.578,138173.219,152384.641,-0.030,1.012,-0.102,-0.610,0.824,0.641,93.333,10132.000,1.000
145701.109,145124.516,488937.563,401201.406,139237.781,163995.297,138060.297,152152.625,-0.029,1.013,-0.105,-0.549,0.854,0.702,93.333,10133.000,1.000
145039.766,144838.781,488322.969,401074.188,138449.031,163443.734,137851.703,151410.281,-0.031,1.013,-0.107,-0.580,0.702,0.671,93.333,10134.000,1.000
145137.938,144932.656,488325.750,401105.125,138407.188,163506.234,137909.906,151496.469,-0.032,1.013,-0.105,-0.641,0.671,0.702,93.333,10135.000,1.000
145804.813,145241.547,488930.500,401240.750,139198.094,164068.609,138146.578,152289.594,-0.033,1.011,-0.105,-0.549,0.824,0.671,93.333,10136.000,1.000
145823.594,145192.734,489001.469,401214.188,139352.938,164084.516,138107.047,152296.922,-0.033,1.014,-0.101,-0.610,0.854,0.732,93.333,10137.000,1.000
145123.094,144872.031,488365.344,401070.156,138552.391,163502.922,137874.859,151500.219,-0.032,1.012,-0.100,-0.458,0.763,0.671,93.333,10138.000,1.000
145084.641,144903.500,488243.219,401073.719,138351.313,163454.469,137889.172,151425.031,-0.031,1.010,-0.102,-0.458,0.824,0.671,93.333,10139.000,1.000
145708.703,145204.891,488792.094,401205.250,139054.500,163975.891,138115.375,152157.625,-0.031,1.010,-0.104,-0.397,0.732,0.671,93.333,10140.000,1.000
145924.078,145252.375,489045.094,401228.063,139441.281,164161.234,138153.813,152405.203,-0.033,1.010,-0.103,-0.305,0.732,0.702,93.333,10141.000,1.000
145229.391,144924.422,488436.688,401084.000,138686.406,163593.141,137916.703,151617.703,-0.033,1.010,-0.103,-0.275,0.702,0.641,93.333,10142.000,1.000
145050.578,144893.484,488192.875,401062.469,138333.250,163429.969,137886.484,151387.203,-0.032,1.008,-0.104,-0.275,0.702,0.610,93.333,10143.000,1.000
145595.063,145167.703,488654.219,401173.969,138912.797,163887.375,138086.938,152020.563,-0.031,1.010,-0.104,-0.244,0.793,0.702,93.333,10144.000,1.000
145969.953,145287.859,489047.875,401222.594,139481.422,164206.922,138179.828,152465.281,-0.032,1.010,-0.104,-0.244,0.732,0.641,93.333,10145.000,1.000
145328.188,144960.547,488496.781,401074.969,138812.922,163678.703,137944.063,151729.547,-0.031,1.010,-0.104,-0.214,0.732,0.793,93.333,10146.000,1.000
145012.578,144859.703,488133.344,401024.375,138306.703,163397.781,137861.906,151341.703,-0.031,1.010,-0.102,-0.214,0.763,0.702,93.333,10147.000,1.000
145464.984,145098.406,488494.813,401123.969,138744.344,163774.094,138035.969,151861.063,-0.029,1.012,-0.101,-0.214,0.732,0.671,93.333,10148.000,1.000
145985.328,145298.953,489019.719,401213.469,139472.484,164222.391,138193.953,152490.141,-0.028,1.013,-0.103,-0.122,0.641,0.732,93.333,10149.000,1.000
145464.625,145020.625,488594.125,401088.031,138972.781,163799.484,137992.797,151887.078,-0.031,1.011,-0.101,-0.061,0.763,0.763,93.333,10150.000,1.000
145008.109,144847.000,488121.813,401006.313,138343.172,163408.344,137862.531,151350.906,-0.030,1.010,-0.105,-0.153,0.824,0.854,93.333,10151.000,1.000
145348.750,145039.578,488364.719,401080.531,138621.766,163683.703,137997.359,151725.344,-0.030,1.011,-0.105,-0.122,0.824,0.946,93.333,10152.000,1.000
145962.531,145295.641,488958.563,401192.719,139431.438,164205.219,138193.516,152463.141,-0.030,1.013,-0.104,-0.092,0.763,0.824,93.333,10153.000,1.000
145602.844,145084.203,488681.938,401097.969,139134.703,163913.938,138042.234,152034.875,-0.030,1.012,-0.104,-0.183,0.793,0.916,93.333,10154.000,1.000
145028.500,144852.000,488120.625,400991.750,138400.484,163430.953,137871.375,151375.859,-0.030,1.010,-0.108,-0.214,0.793,1.007,93.333,10155.000,1.000
145252.906,145001.047,488247.250,401048.250,138517.438,163604.938,137976.344,151607.234,-0.029,1.009,-0.104,-0.122,0.824,0.977,93.333,10156.000,1.000
145913.000,145291.625,488868.719,401174.313,139345.438,164166.500,138201.641,152401.891,-0.031,1.010,-0.104,-0.122,0.793,1.038,93.333,10157.000,1.000
145740.984,145153.672,488761.313,401105.125,139268.453,164021.406,138097.844,152183.641,-0.031,1.010,-0.104,-0.092,0.916,1.068,93.333,10158.000,1.000
145067.125,144855.406,488130.656,400968.313,138464.328,163454.922,137877.016,151423.594,-0.029,1.011,-0.109,-0.092,0.854,1.068,93.333,10159.000,1.000
145153.844,144940.156,488122.594,400993.625,138409.609,163508.203,137927.969,151495.297,-0.029,1.012,-0.104,0.031,0.854,1.129,93.333,10160.000,1.000
145815.359,145247.281,488726.625,401130.406,139196.031,164063.953,138160.250,152285.219,-0.026,1.012,-0.102,0.031,0.916,1.160,93.333,10161.000,1.000
145845.500,145204.625,488814.781,401109.750,139366.172,164090.516,138124.047,152307.563,-0.026,1.011,-0.103,-0.122,0.946,1.251,93.333,10162.000,1.000
145147.047,144891.703,488189.031,400978.063,138570.266,163516.781,137900.078,151516.578,-0.026,1.013,-0.106,-0.092,1.068,1.343,93.333,10163.000,1.000
145097.781,144917.906,488056.875,400982.094,138354.891,163460.813,137912.422,151431.109,-0.026,1.014,-0.108,-0.061,1.099,1.404,93.333,10164.000,1.000
145705.938,145209.359,488596.469,401105.750,139048.516,163976.609,138130.484,152155.578,-0.027,1.015,-0.108,-0.122,1.160,1.465,93.333,10165.000,1.000
145926.766,145257.734,488857.719,401121.844,139444.672,164173.922,138169.453,152414.406,-0.027,1.014,-0.105,-0.092,1.190,1.495,93.333,10166.000,1.000
145242.000,144934.969,488261.094,400980.375,138702.953,163616.391,137940.750,151638.531,-0.028,1.016,-0.101,-0.061,1.251,1.556,93.333,10167.000,1.000
145055.234,144896.797,488006.906,400952.500,138337.906,163442.766,137905.797,151395.250,-0.030,1.016,-0.105,0.031,1.282,1.434,93.333,10168.000,1.000
145593.641,145166.359,488461.375,401067.750,138909.125,163896.500,138105.266,152024.141,-0.032,1.014,-0.105,-0.092,1.190,1.404,93.333,10169.000,1.000
145985.422,145298.688,488878.281,401127.188,139502.344,164238.219,138212.203,152495.047,-0.030,1.012,-0.107,-0.122,1.190,1.251,93.333,10170.000,1.000
145352.781,144974.938,488344.594,400981.906,138852.531,163718.484,137973.563,151770.234,-0.028,1.010,-0.110,-0.092,1.221,1.343,93.333,10171.000,1.000
145021.344,144865.781,487971.500,400923.156,138332.000,163418.703,137881.484,151365.391,-0.027,1.009,-0.112,-0.061,1.190,1.343,93.333,10172.000,1.000
145468.297,145102.531,488328.781,401020.281,138758.391,163786.797,138050.547,151873.047,-0.029,1.009,-0.109,-0.031,1.190,1.190,93.333,10173.000,1.000
146002.406,145307.891,488859.750,401111.719,139490.359,164238.922,138206.031,152507.125,-0.028,1.009,-0.108,0.000,1.099,1.160,93.333,10174.000,1.000
145490.016,145034.750,488439.906,400987.469,138996.922,163818.531,138002.891,151909.438,-0.028,1.009,-0.106,0.122,1.221,1.221,93.333,10175.000,1.000
145020.188,144857.906,487960.063,400904.750,138356.953,163418.438,137873.344,151365.844,-0.029,1.007,-0.104,0.061,1.160,1.129,93.333,10176.000,1.000
145350.359,145047.266,488193.781,400980.563,138623.016,163686.391,138008.891,151734.281,-0.027,1.007,-0.110,0.122,1.129,1.038,93.333,10177.000,1.000
145971.109,145307.891,488788.063,401095.188,139432.953,164213.891,138208.703,152477.797,-0.026,1.008,-0.108,0.183,1.251,1.099,93.333,10178.000,1.000
145616.531,145096.453,488515.188,400995.938,139144.625,163927.172,138057.609,152059.734,-0.024,1.010,-0.107,0.336,1.282,1.129,93.333,10179.000,1.000
145027.422,144857.109,487945.125,400886.594,138406.750,163435.688,137888.281,151393.734,-0.022,1.010,-0.108,0.427,1.343,1.129,93.333,10180.000,1.000
145234.047,144994.516,488053.313,400933.625,138506.344,163594.125,137979.922,151611.078,-0.021,1.010,-0.111,0.488,1.312,1.190,93.333,10181.000,1.000
145904.859,145296.188,488680.063,401069.875,139340.516,164162.313,138209.875,152416.188,-0.020,1.011,-0.110,0.488,1.404,1.282,93.333,10182.000,1.000
145746.703,145166.625,488589.844,401009.188,139285.438,164033.297,138110.813,152215.750,-0.020,1.014,-0.113,0.671,1.465,1.282,93.333,10183.000,1.000
145073.734,144872.219,487963.375,400878.813,138486.766,163471.547,137896.234,151458.641,-0.022,1.015,-0.110,0.519,1.495,1.251,93.333,10184.000,1.000
145155.719,144955.813,487946.906,400906.375,138424.000,163521.344,137950.063,151523.109,-0.023,1.016,-0.112,0.519,1.556,1.343,93.333,10185.000,1.000
145814.469,145260.859,488544.875,401038.500,139207.297,164078.266,138179.656,152305.063,-0.024,1.016,-0.111,0.488,1.556,1.251,93.333,10186.000,1.000
145846.125,145216.969,488636.875,401011.406,139393.078,164116.438,138143.891,152337.156,-0.026,1.015,-0.114,0.519,1.678,1.190,93.333,10187.000,1.000
145136.594,144892.859,488001.719,400862.094,138593.609,163538.422,137909.469,151535.172,-0.029,1.014,-0.115,0.519,1.556,1.129,93.333,10188.000,1.000
145082.234,144920.766,487869.406,400866.750,138381.172,163485.047,137925.109,151445.594,-0.030,1.013,-0.108,0.397,1.495,0.916,93.333,10189.000,1.000
145693.141,145215.531,488409.875,400993.719,139075.328,164007.547,138148.625,152167.906,-0.031,1.014,-0.108,0.336,1.434,0.824,93.333,10190.000,1.000
145923.734,145265.250,488677.375,401011.406,139485.359,164208.969,138188.141,152439.625,-0.035,1.014,-0.108,0.183,1.373,0.580,93.333,10191.000,1.000
145230.734,144929.344,488066.625,400858.625,138731.297,163636.141,137942.719,151649.266,-0.034,1.012,-0.106,0.122,1.190,0.336,93.333,10192.000,1.000
145025.188,144877.578,487789.844,400822.844,138340.234,163441.688,137893.281,151384.266,-0.035,1.012,-0.104,0.122,1.099,0.122,93.333,10193.000,1.000
145561.188,145145.000,488239.375,400940.156,138900.094,163884.250,138088.719,152007.344,-0.034,1.013,-0.108,0.092,0.885,-0.092,93.333,10194.000,1.000
145976.656,145293.406,488670.219,401011.500,139508.328,164234.641,138203.797,152496.656,-0.035,1.013,-0.110,0.153,0.763,-0.092,93.333,10195.000,1.000
145355.813,144983.344,488143.000,400871.750,138867.281,163722.875,137975.625,151780.516,-0.033,1.013,-0.110,0.000,0.702,-0.214,93.333,10196.000,1.000
145015.359,144872.578,487760.594,400814.813,138343.172,163421.484,137889.344,151367.359,-0.032,1.012,-0.109,-0.183,0.641,-0.244,93.333,10197.000,1.000
145450.766,145104.844,488106.250,400910.563,138756.594,163781.797,138055.469,151864.469,-0.031,1.013,-0.108,-0.153,0.549,-0.153,93.333,10198.000,1.000
145989.000,145316.125,488639.906,401001.938,139491.969,164238.297,138212.734,152507.125,-0.028,1.013,-0.110,-0.305,0.549,-0.153,93.333,10199.000,1.000
145488.672,145045.844,488230.438,400879.094,139015.344,163831.500,138016.578,151924.188,-0.028,1.013,-0.107,-0.397,0.458,-0.183,93.333,10200.000,1.000
145010.172,144862.016,487740.750,400793.969,138366.516,163420.141,137879.953,151369.422,-0.027,1.013,-0.106,-0.336,0.458,-0.153,93.333,10201.000,1.000
145332.656,145045.031,487964.000,400863.188,138618.469,163670.922,138001.828,151722.047,-0.030,1.013,-0.107,-0.427,0.519,0.031,93.333,10202.000,1.000
145969.063,145314.156,488568.938,400985.031,139436.984,164200.656,138207.188,152478.156,-0.028,1.014,-0.107,-0.458,0.488,0.031,93.333,10203.000,1.000
145632.625,145109.500,488311.438,400895.469,139166.078,163923.672,138059.219,152079.672,-0.027,1.013,-0.108,-0.488,0.488,0.214,93.333,10204.000,1.000
145041.813,144865.500,487738.594,400783.688,138423.203,163425.953,137877.547,151406.797,-0.028,1.013,-0.104,-0.549,0.671,0.397,93.333,10205.000,1.000
145243.781,144999.891,487843.281,400830.813,138514.750,163577.047,137966.234,151612.688,-0.031,1.013,-0.105,-0.580,0.580,0.427,93.333,10206.000,1.000
145907.813,145294.391,488464.125,400960.000,139340.328,164139.859,138193.688,152407.703,-0.031,1.013,-0.104,-0.549,0.519,0.610,93.333,10207.000,1.000
145763.594,145173.328,488386.813,400902.250,139302.781,164025.875,138109.297,152223.438,-0.033,1.014,-0.104,-0.702,0.427,0.580,93.333,10208.000,1.000
145103.234,144891.250,487774.531,400778.875,138515.563,163482.906,137910.531,151473.219,-0.032,1.014,-0.105,-0.824,0.275,0.732,93.333,10209.000,1.000
145182.281,144978.250,487762.844,400809.969,138450.734,163538.688,137964.188,151534.109,-0.033,1.012,-0.105,-0.916,0.153,0.885,93.333,10210.000,1.000
145829.500,145274.094,488349.344,400938.469,139221.250,164087.469,138186.453,152308.453,-0.035,1.009,-0.105,-0.977,0.153,0.916,93.333,10211.000,1.000
145872.594,145232.250,488447.250,400914.844,139415.250,164129.141,138159.359,152354.859,-0.034,1.009,-0.103,-1.038,0.000,0.946,93.333,10212.000,1.000
145166.094,144908.516,487809.938,400770.656,138613.641,163546.203,137924.750,151553.328,-0.034,1.009,-0.104,-1.038,-0.122,0.885,93.333,10213.000,1.000
145102.172,144927.906,487661.094,400767.250,138377.688,163473.516,137926.719,151443.625,-0.033,1.009,-0.104,-1.099,-0.061,0.916,93.333,10214.000,1.000
145712.016,145224.297,488197.344,400895.375,139063.531,163989.031,138148.625,152160.406,-0.030,1.008,-0.105,-1.099,-0.061,0.885,93.333,10215.000,1.000
145951.797,145276.688,488475.844,400913.594,139486.516,164198.875,138189.844,152444.531,-0.031,1.006,-0.109,-0.977,-0.061,0.885,93.333,10216.000,1.000
145261.672,144941.406,487873.594,400766.250,138739.156,163629.969,137946.922,151658.203,-0.031,1.006,-0.108,-0.946,-0.092,0.916,93.333,10217.000,1.000
145059.156,144897.688,487604.750,400741.406,138351.141,163441.063,137906.250,151392.938,-0.030,1.007,-0.107,-0.916,-0.031,0.824,93.333,10218.000,1.000
145588.453,145165.641,488048.219,400856.656,138907.250,163885.953,138106.422,152010.906,-0.031,1.008,-0.106,-0.824,-0.092,0.854,93.333,10219.000,1.000
146001.250,145303.422,488472.188,400916.188,139516.016,164235.625,138215.063,152505.156,-0.029,1.007,-0.104,-0.793,-0.092,0.885,93.333,10220.000,1.000
145388.531,144990.594,487947.531,400775.375,138880.156,163727.156,137984.484,151797.500,-0.028,1.007,-0.106,-0.732,-0.061,0.946,93.333,10221.000,1.000
145041.016,144878.563,487560.063,400718.688,138349.078,163423.453,137897.219,151379.344,-0.028,1.007,-0.107,-0.732,-0.061,0.977,93.333,10222.000,1.000
145470.172,145112.625,487898.625,400813.656,138757.938,163781.875,138067.891,151870.547,-0.027,1.008,-0.107,-0.641,0.061,0.946,93.333,10223.000,1.000
146018.500,145331.938,488439.563,400908.500,139509.672,164251.000,138234.453,152527.063,-0.029,1.010,-0.105,-0.519,0.092,0.916,93.333,10224.000,1.000
145518.172,145058.813,488028.281,400784.063,139034.391,163837.938,138032.844,151944.578,-0.029,1.009,-0.105,-0.580,0.122,0.946,93.333,10225.000,1.000
145036.094,144876.234,487536.625,400703.406,138380.016,163424.250,137899.984,151384.969,-0.026,1.012,-0.108,-0.580,0.214,0.977,93.333,10226.000,1.000
145354.109,145061.484,487754.250,400775.125,138624.813,163680.844,138025.969,151733.297,-0.025,1.013,-0.105,-0.519,0.275,0.977,93.333,10227.000,1.000
145982.922,145324.438,488355.594,400888.313,139440.203,164215.688,138228.203,152488.438,-0.024,1.013,-0.105,-0.488,0.305,0.946,93.333,10228.000,1.000
